EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
56	22:17:34	4	0.0008	0.007921745023193413	0.022441260516643524	0.7484	0.7484	0.7484	0.7484
57	22:17:44	5	0.0008	0.008078148621966834	0.022426653653383255	0.7484	0.7484	0.7484	0.7484
58	22:17:54	6	0.0008	0.007972949740061722	0.022438382729887962	0.7484	0.7484	0.7484	0.7484
59	22:18:04	1	0.0004	0.007954788658358771	0.022452587261795998	0.7419	0.7419	0.7419	0.7419
60	22:18:14	2	0.0004	0.007959609740257948	0.022453684359788895	0.7419	0.7419	0.7419	0.7419
61	22:18:24	3	0.0004	0.007980982262884552	0.022466493770480156	0.7419	0.7419	0.7419	0.7419
62	22:18:33	4	0.0004	0.007912854961542799	0.022467656061053276	0.7419	0.7419	0.7419	0.7419
63	22:18:43	5	0.0004	0.007927810790636347	0.022468384355306625	0.7419	0.7419	0.7419	0.7419
64	22:18:53	6	0.0004	0.007956734720058605	0.02247145213186741	0.7419	0.7419	0.7419	0.7419
65	22:19:03	1	0.0002	0.007913252029886199	0.02247057855129242	0.7419	0.7419	0.7419	0.7419
66	22:19:13	2	0.0002	0.00798345880806232	0.022473113611340523	0.7419	0.7419	0.7419	0.7419
67	22:19:23	3	0.0002	0.007954672631478019	0.022476140409708023	0.7419	0.7419	0.7419	0.7419
68	22:19:32	4	0.0002	0.007978622541526882	0.0224747434258461	0.7419	0.7419	0.7419	0.7419
69	22:19:42	5	0.0002	0.007980399085135231	0.022475386038422585	0.7419	0.7419	0.7419	0.7419
70	22:19:52	6	0.0002	0.007929319648201826	0.022472204640507698	0.7419	0.7419	0.7419	0.7419
